UserID,Age,Gender,_Archetype
U00320,27,Female,Career-Switcher
U00321,39,Female,Premium Upskiller
U00322,27,Male,Casual Dabbler
U00323,16,Female,Casual Dabbler
U00324,48,Male,Premium Upskiller
U00325,43,Other,Career-Switcher
U00326,30,Female,Explorer
U00327,23,Male,Specialist
U00328,30,Male,Premium Upskiller
U00329,16,Female,Casual Dabbler
U00330,23,Male,Casual Dabbler
U00331,20,Female,Specialist
U00332,23,Male,Career-Switcher
U00333,30,Male,Premium Upskiller
U00334,24,Female,Premium Upskiller
U00335,17,Female,Specialist
U00336,19,Female,Premium Upskiller
U00337,47,Male,Casual Dabbler
U00338,19,Female,Explorer
U00339,16,Female,Career-Switcher
U00340,25,Female,Career-Switcher
U00341,27,Female,Explorer
U00342,34,Male,Specialist
U00343,30,Female,Premium Upskiller
U00344,33,Male,Specialist
U00345,17,Male,Explorer
U00346,38,Male,Premium Upskiller
U00347,24,Female,Casual Dabbler
U00348,28,Female,Career-Switcher
U00349,17,Male,Career-Switcher
U00350,18,Male,Specialist
U00351,29,Male,Casual Dabbler
U00352,33,Male,Specialist
U00353,22,Male,Casual Dabbler
U00354,25,Male,Casual Dabbler
U00355,24,Male,Casual Dabbler
U00356,37,Female,Career-Switcher
U00357,47,Female,Career-Switcher
U00358,19,Female,Explorer
U00359,20,Male,Casual Dabbler
U00360,19,Male,Specialist
U00361,51,Male,Career-Switcher
U00362,25,Female,Casual Dabbler
U00363,42,Female,Career-Switcher
U00364,18,Female,Premium Upskiller
U00365,40,Male,Career-Switcher
U00366,16,Female,Career-Switcher
U00367,38,Female,Career-Switcher
U00368,31,Male,Career-Switcher
U00369,28,Male,Explorer
U00370,16,Male,Casual Dabbler
U00371,27,Female,Career-Switcher
U00372,28,Male,Explorer
U00373,25,Female,Casual Dabbler
U00374,32,Male,Specialist
U00375,36,Other,Casual Dabbler
U00376,31,Male,Specialist
U00377,25,Other,Specialist
U00378,32,Female,Premium Upskiller
U00379,35,Male,Premium Upskiller
U00380,21,Male,Career-Switcher
U00381,41,Other,Specialist
U00382,34,Male,Premium Upskiller
U00383,32,Female,Specialist
U00384,30,Male,Career-Switcher
U00385,21,Male,Casual Dabbler
U00386,36,Female,Explorer
U00387,16,Female,Career-Switcher
U00388,25,Male,Career-Switcher
U00389,30,Male,Explorer
U00390,32,Female,Explorer
U00391,37,Male,Explorer
U00392,34,Male,Career-Switcher
U00393,37,Female,Explorer
U00394,27,Female,Explorer
U00395,30,Male,Career-Switcher
U00396,24,Female,Casual Dabbler
U00397,16,Male,Premium Upskiller
U00398,40,Male,Career-Switcher
U00399,40,Female,Explorer
U00400,16,Female,Explorer
U00401,30,Female,Career-Switcher
U00402,37,Male,Casual Dabbler
U00403,16,Male,Career-Switcher
U00404,16,Male,Specialist
U00405,20,Female,Explorer
U00406,33,Male,Explorer
U00407,19,Male,Premium Upskiller
U00408,25,Female,Casual Dabbler
U00409,33,Male,Premium Upskiller
U00410,38,Female,Casual Dabbler
U00411,37,Male,Specialist
U00412,20,Female,Casual Dabbler
U00413,38,Male,Casual Dabbler
U00414,24,Female,Specialist
U00415,34,Male,Specialist
U00416,22,Female,Career-Switcher
U00417,41,Male,Explorer
U00418,23,Female,Premium Upskiller
U00419,29,Female,Premium Upskiller
U00420,25,Male,Premium Upskiller
U00421,21,Male,Casual Dabbler
U00422,29,Male,Career-Switcher
U00423,23,Female,Specialist
U00424,36,Female,Casual Dabbler
U00425,24,Female,Casual Dabbler
U00426,26,Male,Career-Switcher
U00427,32,Male,Casual Dabbler
U00428,25,Male,Explorer
U00429,26,Male,Career-Switcher
U00430,18,Female,Career-Switcher
U00431,30,Male,Explorer
U00432,30,Female,Career-Switcher
U00433,26,Female,Specialist
U00434,30,Male,Explorer
U00435,18,Female,Specialist
U00436,30,Female,Premium Upskiller
U00437,32,Female,Casual Dabbler
U00438,24,Other,Career-Switcher
U00439,23,Female,Explorer
U00440,17,Other,Explorer
U00441,20,Female,Explorer
U00442,18,Other,Specialist
U00443,28,Female,Career-Switcher
U00444,28,Male,Specialist
U00445,32,Male,Specialist
U00446,30,Male,Premium Upskiller
U00447,17,Male,Premium Upskiller
U00448,30,Female,Premium Upskiller
U00449,25,Male,Premium Upskiller
U00450,29,Male,Explorer
U00451,36,Female,Casual Dabbler
U00452,36,Male,Specialist
U00453,22,Male,Casual Dabbler
U00454,34,Male,Premium Upskiller
U00455,20,Male,Premium Upskiller
U00456,38,Male,Career-Switcher
U00457,29,Female,Casual Dabbler
U00458,16,Female,Premium Upskiller
U00459,17,Male,Casual Dabbler
U00460,32,Female,Explorer
U00461,36,Male,Explorer
U00462,27,Male,Premium Upskiller
U00463,16,Male,Explorer
U00464,24,Male,Explorer
U00465,29,Male,Specialist
U00466,32,Male,Specialist
U00467,30,Other,Explorer
U00468,28,Female,Premium Upskiller
U00469,32,Female,Specialist
U00470,30,Male,Casual Dabbler
U00471,35,Male,Casual Dabbler
U00472,16,Other,Premium Upskiller
U00473,16,Female,Casual Dabbler
U00474,26,Female,Explorer
U00475,20,Male,Career-Switcher
U00476,32,Male,Specialist
U00477,30,Male,Career-Switcher
U00478,29,Male,Specialist
U00479,35,Male,Premium Upskiller
U00480,22,Male,Career-Switcher
U00481,30,Male,Career-Switcher
U00482,32,Female,Career-Switcher
U00483,47,Female,Specialist
U00484,22,Male,Premium Upskiller
U00485,35,Female,Career-Switcher
U00486,28,Female,Career-Switcher
U00487,32,Female,Explorer
U00488,21,Female,Explorer
U00489,30,Male,Explorer
U00490,22,Female,Casual Dabbler
U00491,33,Male,Premium Upskiller
U00492,34,Male,Career-Switcher
U00493,21,Other,Explorer
U00494,39,Male,Career-Switcher
U00495,38,Male,Premium Upskiller
U00496,23,Male,Premium Upskiller
U00497,20,Male,Specialist
U00498,31,Male,Explorer
U00499,33,Male,Casual Dabbler
U00500,45,Female,Casual Dabbler
U00501,20,Female,Explorer
U00502,28,Male,Premium Upskiller
U00503,33,Male,Specialist
U00504,21,Male,Explorer
U00505,16,Male,Specialist
U00506,27,Male,Career-Switcher
U00507,27,Male,Career-Switcher
U00508,37,Female,Career-Switcher
U00509,32,Male,Premium Upskiller
U00510,35,Other,Specialist
U00511,43,Female,Career-Switcher
U00512,29,Male,Explorer
U00513,17,Female,Casual Dabbler
U00514,29,Female,Career-Switcher
U00515,30,Female,Premium Upskiller
U00516,46,Female,Explorer
U00517,20,Male,Specialist
U00518,21,Male,Casual Dabbler
U00519,28,Male,Premium Upskiller
U00520,38,Female,Specialist
U00521,36,Male,Career-Switcher
U00522,16,Male,Explorer
U00523,38,Female,Explorer
U00524,34,Male,Casual Dabbler
U00525,19,Female,Specialist
U00526,37,Female,Specialist
U00527,22,Male,Premium Upskiller
U00528,32,Male,Explorer
U00529,27,Male,Explorer
U00530,32,Male,Premium Upskiller
U00531,36,Male,Specialist
U00532,18,Male,Premium Upskiller
U00533,16,Female,Career-Switcher
U00534,37,Male,Specialist
U00535,31,Female,Specialist
U00536,36,Male,Specialist
U00537,38,Female,Explorer
U00538,38,Male,Specialist
U00539,22,Male,Premium Upskiller
U00540,25,Female,Explorer
U00541,25,Male,Specialist
U00542,44,Male,Casual Dabbler
U00543,31,Female,Premium Upskiller
U00544,39,Female,Explorer
U00545,31,Male,Casual Dabbler
U00546,46,Female,Specialist
U00547,39,Male,Career-Switcher
U00548,16,Male,Specialist
U00549,40,Male,Premium Upskiller
U00550,21,Male,Casual Dabbler
U00551,28,Male,Explorer
U00552,51,Male,Casual Dabbler
U00553,35,Female,Casual Dabbler
U00554,16,Male,Casual Dabbler
U00555,21,Male,Career-Switcher
U00556,41,Female,Explorer
U00557,33,Female,Career-Switcher
U00558,19,Male,Premium Upskiller
U00559,31,Male,Career-Switcher
U00560,41,Other,Premium Upskiller
U00561,32,Male,Specialist
U00562,37,Female,Explorer
U00563,35,Male,Explorer
U00564,28,Male,Explorer
U00565,16,Male,Premium Upskiller
U00566,29,Female,Casual Dabbler
U00567,35,Female,Casual Dabbler
U00568,34,Female,Specialist
U00569,34,Male,Career-Switcher
U00570,16,Male,Casual Dabbler
U00571,31,Male,Explorer
U00572,25,Male,Career-Switcher
U00573,33,Female,Career-Switcher
U00574,31,Female,Casual Dabbler
U00575,33,Female,Career-Switcher
U00576,31,Female,Explorer
U00577,24,Male,Premium Upskiller
U00578,16,Female,Career-Switcher
U00579,39,Female,Casual Dabbler
U00580,33,Female,Specialist
U00581,26,Male,Casual Dabbler
U00582,29,Male,Explorer
U00583,24,Male,Specialist
U00584,16,Male,Specialist
U00585,29,Female,Casual Dabbler
U00586,21,Male,Casual Dabbler
U00587,27,Female,Explorer
U00588,21,Male,Career-Switcher
U00589,49,Male,Casual Dabbler
U00590,35,Female,Casual Dabbler
U00591,25,Female,Specialist
U00592,25,Female,Premium Upskiller
U00593,24,Male,Career-Switcher
U00594,18,Female,Explorer
U00595,19,Female,Explorer
U00596,25,Female,Explorer
U00597,29,Female,Specialist
U00598,31,Female,Explorer
U00599,29,Female,Casual Dabbler
U00600,35,Male,Career-Switcher
U00601,21,Female,Premium Upskiller
U00602,28,Male,Specialist
U00603,35,Male,Career-Switcher
U00604,30,Male,Specialist
U00605,23,Male,Premium Upskiller
U00606,37,Male,Specialist
U00607,16,Male,Casual Dabbler
U00608,33,Male,Casual Dabbler
U00609,32,Female,Career-Switcher
U00610,41,Male,Casual Dabbler
U00611,26,Male,Career-Switcher
U00612,30,Other,Explorer
U00613,24,Female,Explorer
U00614,33,Female,Casual Dabbler
U00615,43,Male,Casual Dabbler
U00616,27,Female,Premium Upskiller
U00617,34,Male,Explorer
U00618,37,Male,Career-Switcher
U00619,33,Female,Career-Switcher
U00620,27,Male,Premium Upskiller
U00621,22,Male,Specialist
U00622,34,Female,Specialist
U00623,26,Male,Specialist
U00624,25,Male,Casual Dabbler
U00625,16,Female,Career-Switcher
U00626,28,Female,Specialist
U00627,32,Male,Career-Switcher
U00628,35,Female,Career-Switcher
U00629,31,Female,Casual Dabbler
U00630,42,Female,Premium Upskiller
U00631,30,Female,Career-Switcher
U00632,32,Male,Specialist
U00633,40,Female,Explorer
U00634,32,Male,Career-Switcher
U00635,39,Female,Career-Switcher
U00636,36,Female,Explorer
U00637,32,Male,Career-Switcher
U00638,40,Female,Premium Upskiller
U00639,22,Other,Casual Dabbler
U00640,34,Female,Specialist
U00641,38,Male,Career-Switcher
U00642,37,Male,Career-Switcher
U00643,28,Male,Casual Dabbler
U00644,21,Female,Specialist
U00645,35,Female,Premium Upskiller
U00646,35,Male,Career-Switcher
U00647,16,Female,Specialist
U00648,36,Female,Career-Switcher
U00649,23,Female,Casual Dabbler
U00650,30,Female,Premium Upskiller
U00651,39,Male,Specialist
U00652,28,Male,Casual Dabbler
U00653,28,Female,Premium Upskiller
U00654,38,Male,Premium Upskiller
U00655,34,Female,Specialist
U00656,28,Female,Career-Switcher
U00657,40,Female,Casual Dabbler
U00658,24,Female,Specialist
U00659,20,Male,Premium Upskiller
U00660,39,Male,Explorer
U00661,24,Male,Career-Switcher
U00662,27,Female,Career-Switcher
U00663,23,Male,Specialist
U00664,25,Male,Casual Dabbler
U00665,26,Male,Specialist
U00666,34,Male,Specialist
U00667,32,Male,Specialist
U00668,41,Female,Career-Switcher
U00669,32,Male,Explorer
U00670,36,Female,Casual Dabbler
U00671,30,Male,Explorer
U00672,39,Female,Explorer
U00673,20,Female,Casual Dabbler
U00674,40,Female,Casual Dabbler
U00675,30,Female,Casual Dabbler
U00676,35,Male,Premium Upskiller
U00677,38,Male,Explorer
U00678,32,Other,Casual Dabbler
U00679,28,Female,Explorer
U00680,28,Male,Explorer
U00681,29,Male,Casual Dabbler
U00682,37,Male,Explorer
U00683,39,Male,Career-Switcher
U00684,24,Female,Casual Dabbler
U00685,27,Female,Premium Upskiller
U00686,19,Other,Explorer
U00687,25,Female,Casual Dabbler
U00688,21,Female,Specialist
U00689,40,Male,Premium Upskiller
U00690,22,Male,Career-Switcher
U00691,38,Male,Specialist
U00692,27,Female,Explorer
U00693,32,Male,Casual Dabbler
U00694,29,Female,Career-Switcher
U00695,34,Male,Specialist
U00696,35,Female,Casual Dabbler
U00697,24,Male,Premium Upskiller
U00698,23,Female,Explorer
U00699,35,Male,Specialist
U00700,33,Female,Casual Dabbler
U00701,25,Male,Casual Dabbler
U00702,25,Male,Explorer
U00703,41,Male,Specialist
U00704,37,Male,Career-Switcher
U00705,29,Male,Casual Dabbler
U00706,25,Male,Specialist
U00707,22,Female,Casual Dabbler
U00708,34,Male,Specialist
U00709,33,Male,Career-Switcher
U00710,36,Male,Specialist
U00711,22,Male,Career-Switcher
U00712,16,Male,Career-Switcher
U00713,24,Male,Specialist
U00714,25,Female,Specialist
U00715,24,Male,Explorer
U00716,35,Female,Career-Switcher
U00717,31,Female,Specialist
U00718,29,Male,Explorer
U00719,44,Female,Premium Upskiller
U00720,21,Other,Premium Upskiller
U00721,21,Male,Explorer
U00722,33,Male,Specialist
U00723,29,Female,Premium Upskiller
U00724,33,Female,Premium Upskiller
U00725,20,Male,Career-Switcher
U00726,35,Male,Career-Switcher
U00727,40,Female,Explorer
U00728,22,Other,Explorer
U00729,30,Female,Explorer
U00730,17,Female,Explorer
U00731,53,Female,Career-Switcher
U00732,33,Female,Career-Switcher
U00733,33,Male,Premium Upskiller
U00734,20,Male,Specialist
U00735,16,Male,Explorer
U00736,22,Male,Casual Dabbler
U00737,36,Female,Specialist
U00738,28,Male,Premium Upskiller
U00739,30,Female,Casual Dabbler
U00740,22,Male,Career-Switcher
U00741,23,Female,Explorer
U00742,36,Male,Explorer
U00743,35,Male,Career-Switcher
U00744,37,Male,Career-Switcher
U00745,29,Female,Casual Dabbler
U00746,19,Female,Career-Switcher
U00747,44,Female,Casual Dabbler
U00748,31,Male,Career-Switcher
U00749,43,Male,Career-Switcher
U00750,23,Male,Explorer
U00751,23,Female,Career-Switcher
U00752,35,Female,Specialist
U00753,26,Male,Career-Switcher
U00754,38,Female,Premium Upskiller
U00755,16,Female,Career-Switcher
U00756,25,Female,Explorer
U00757,39,Female,Explorer
U00758,27,Female,Specialist
U00759,32,Female,Casual Dabbler
U00760,19,Male,Premium Upskiller
U00761,26,Female,Specialist
U00762,20,Male,Career-Switcher
U00763,30,Female,Explorer
U00764,28,Female,Career-Switcher
U00765,29,Male,Explorer
U00766,23,Female,Premium Upskiller
U00767,37,Female,Explorer
U00768,24,Female,Specialist
U00769,22,Female,Career-Switcher
U00770,47,Female,Premium Upskiller
U00771,27,Female,Explorer
U00772,25,Male,Career-Switcher
U00773,30,Female,Explorer
U00774,42,Female,Career-Switcher
U00775,25,Male,Specialist
U00776,47,Male,Explorer
U00777,38,Female,Explorer
U00778,16,Female,Casual Dabbler
U00779,16,Female,Specialist
U00780,34,Male,Specialist
U00781,25,Female,Casual Dabbler
U00782,24,Male,Specialist
U00783,32,Female,Career-Switcher
U00784,16,Female,Premium Upskiller
U00785,32,Male,Career-Switcher
U00786,29,Female,Specialist
U00787,22,Female,Explorer
U00788,33,Male,Casual Dabbler
U00789,37,Female,Casual Dabbler
U00790,28,Female,Specialist
U00791,39,Female,Casual Dabbler
U00792,25,Male,Explorer
U00793,32,Male,Specialist
U00794,40,Male,Specialist
U00795,21,Male,Explorer
U00796,19,Male,Casual Dabbler
U00797,23,Male,Premium Upskiller
U00798,30,Female,Casual Dabbler
U00799,26,Male,Explorer
U00800,32,Other,Specialist
U00801,35,Female,Explorer
U00802,35,Female,Casual Dabbler
U00803,28,Female,Explorer
U00804,37,Male,Specialist
U00805,30,Male,Specialist
U00806,34,Other,Premium Upskiller
U00807,30,Female,Premium Upskiller
U00808,23,Male,Career-Switcher
U00809,43,Female,Explorer
U00810,23,Female,Premium Upskiller
U00811,20,Male,Premium Upskiller
U00812,37,Male,Premium Upskiller
U00813,35,Male,Career-Switcher
U00814,22,Male,Career-Switcher
U00815,41,Female,Explorer
U00816,34,Male,Explorer
U00817,22,Female,Explorer
U00818,30,Female,Casual Dabbler
U00819,30,Female,Explorer
U00820,32,Female,Casual Dabbler
U00821,34,Male,Casual Dabbler
U00822,24,Male,Explorer
U00823,39,Female,Explorer
U00824,44,Male,Casual Dabbler
U00825,22,Male,Casual Dabbler
U00826,25,Male,Specialist
U00827,28,Female,Casual Dabbler
U00828,31,Female,Explorer
U00829,27,Male,Explorer
U00830,50,Male,Specialist
U00831,23,Male,Explorer
U00832,33,Male,Premium Upskiller
U00833,31,Female,Specialist
U00834,21,Male,Premium Upskiller
U00835,34,Female,Career-Switcher
U00836,35,Other,Premium Upskiller
U00837,30,Male,Career-Switcher
U00838,21,Male,Explorer
U00839,33,Male,Specialist
U00840,21,Male,Explorer
U00841,18,Male,Career-Switcher
U00842,29,Female,Explorer
U00843,37,Female,Explorer
U00844,37,Female,Casual Dabbler
U00845,38,Female,Casual Dabbler
U00846,32,Female,Specialist
U00847,31,Male,Explorer
U00848,29,Female,Explorer
U00849,20,Male,Specialist
U00850,18,Female,Specialist
U00851,37,Female,Career-Switcher
U00852,16,Male,Casual Dabbler
U00853,24,Male,Explorer
U00854,33,Male,Specialist
U00855,41,Male,Explorer
U00856,25,Female,Premium Upskiller
U00857,34,Male,Career-Switcher
U00858,37,Male,Casual Dabbler
U00859,31,Male,Specialist
U00860,22,Female,Casual Dabbler
U00861,30,Female,Casual Dabbler
U00862,17,Female,Career-Switcher
U00863,31,Male,Specialist
U00864,21,Female,Specialist
U00865,20,Female,Premium Upskiller
U00866,25,Male,Specialist
U00867,28,Female,Explorer
U00868,37,Female,Casual Dabbler
U00869,25,Male,Specialist
U00870,36,Male,Explorer
